game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct,source_artifact_date,p_home_win,p_away_win,game_status
2020_13_CIN_MIA,2020-12-06,MIA,CIN,19.0,7.0,1.0,0.7760675250458504,0.2915314574679631,MIA,MIA,True,20260919,,,
2020_13_CLE_TEN,2020-12-06,TEN,CLE,35.0,41.0,0.0,0.7066203359846646,0.8008443133271228,TEN,CLE,False,20260919,,,
2020_13_DEN_KC,2020-12-06,KC,DEN,22.0,16.0,1.0,0.8434472936194678,0.2876806514483356,KC,KC,True,20260919,,,
2020_13_DET_CHI,2020-12-06,CHI,DET,30.0,34.0,0.0,0.7172477556935499,0.7979102560294381,CHI,DET,False,20260919,,,
2020_13_IND_HOU,2020-12-06,HOU,IND,20.0,26.0,0.0,0.5490426080310116,0.578478954294556,HOU,IND,False,20260919,,,
2020_13_JAX_MIN,2020-12-06,MIN,JAX,27.0,24.0,1.0,0.85300447717752,0.660252213708302,MIN,MIN,True,20260919,,,
2020_13_LA_ARI,2020-12-06,ARI,LA,28.0,38.0,0.0,0.2406085341359072,0.7241851534446574,LA,LA,True,20260919,,,
2020_13_LV_NYJ,2020-12-06,NYJ,LV,28.0,31.0,0.0,0.2364971320842052,0.7908691794353927,LV,LV,True,20260919,,,
2020_13_NE_LAC,2020-12-06,LAC,NE,0.0,45.0,0.0,0.3055663002509734,0.2293088820286759,NE,NE,True,20260919,,,
2020_13_NO_ATL,2020-12-06,ATL,NO,16.0,21.0,0.0,0.1763223986562668,0.3506060653783697,NO,NO,True,20260919,,,
2020_13_NYG_SEA,2020-12-06,SEA,NYG,12.0,17.0,0.0,0.612619559444965,0.5250437801757598,SEA,NYG,False,20260919,,,
2020_13_PHI_GB,2020-12-06,GB,PHI,30.0,16.0,1.0,0.8502086515237259,0.6697985599257871,GB,GB,True,20260919,,,
2020_13_BUF_SF,2020-12-07,SF,BUF,24.0,34.0,0.0,0.3568309251495998,0.3953917213827067,BUF,BUF,True,20260919,,,
2020_13_WAS_PIT,2020-12-07,PIT,WAS,17.0,23.0,0.0,0.6760027023712614,0.6331371676280095,PIT,WAS,False,20260919,,,
2020_13_DAL_BAL,2020-12-08,BAL,DAL,34.0,17.0,1.0,0.7964812672907063,0.7438036035465054,BAL,BAL,True,20260919,,,
2020_14_NE_LA,2020-12-10,LA,NE,24.0,3.0,1.0,0.4381635229212745,0.4642840683331001,NE,LA,False,20260919,,,
2020_14_ARI_NYG,2020-12-13,NYG,ARI,7.0,26.0,0.0,0.6209514728114042,0.5426086686870946,NYG,ARI,False,20260919,,,
2020_14_ATL_LAC,2020-12-13,LAC,ATL,20.0,17.0,1.0,0.2595214382714789,0.5699205151511286,ATL,LAC,False,20260919,,,
2020_14_DAL_CIN,2020-12-13,CIN,DAL,7.0,30.0,0.0,0.6025270151228391,0.6264616669232386,CIN,DAL,False,20260919,,,
2020_14_DEN_CAR,2020-12-13,CAR,DEN,27.0,32.0,0.0,0.7373765887715402,0.1525930419277379,CAR,DEN,False,20260919,,,
2020_14_GB_DET,2020-12-13,DET,GB,24.0,31.0,0.0,0.228080583319813,0.1861817217232778,GB,GB,True,20260919,,,
2020_14_HOU_CHI,2020-12-13,CHI,HOU,36.0,7.0,1.0,0.6568619024546883,0.3090576668900411,CHI,CHI,True,20260919,,,
2020_14_IND_LV,2020-12-13,LV,IND,27.0,44.0,0.0,0.5700771225908644,0.5855705021626334,LV,IND,False,20260919,,,
2020_14_KC_MIA,2020-12-13,MIA,KC,27.0,33.0,0.0,0.3228650601903682,0.5924751283911395,KC,KC,True,20260919,,,
2020_14_MIN_TB,2020-12-13,TB,MIN,26.0,14.0,1.0,0.6683735083354685,0.5001802517119441,TB,TB,True,20260919,,,
2020_14_NO_PHI,2020-12-13,PHI,NO,24.0,21.0,1.0,0.1044482292798216,0.6164439989808526,NO,PHI,False,20260919,,,
2020_14_NYJ_SEA,2020-12-13,SEA,NYJ,40.0,3.0,1.0,0.6290354366879396,0.3658695491822975,SEA,SEA,True,20260919,,,
2020_14_PIT_BUF,2020-12-13,BUF,PIT,26.0,15.0,1.0,0.5190993370495685,0.5885106311030653,BUF,BUF,True,20260919,,,
2020_14_TEN_JAX,2020-12-13,JAX,TEN,10.0,31.0,0.0,0.1347896303359473,0.2797489322758251,TEN,TEN,True,20260919,,,
2020_14_WAS_SF,2020-12-13,SF,WAS,15.0,23.0,0.0,0.6243972861086495,0.6880956860961974,SF,WAS,False,20260919,,,
2020_14_BAL_CLE,2020-12-14,CLE,BAL,42.0,47.0,0.0,0.5910962618415275,0.5602660223881198,CLE,BAL,False,20260919,,,
2020_15_LAC_LV,2020-12-17,LV,LAC,27.0,30.0,0.0,0.6002793981348725,0.5680190184196248,LV,LAC,False,20260919,,,
2020_15_BUF_DEN,2020-12-19,DEN,BUF,19.0,48.0,0.0,0.272023524224893,0.3204857690205778,BUF,BUF,True,20260919,,,
2020_15_CAR_GB,2020-12-19,GB,CAR,24.0,16.0,1.0,0.5994273347224477,0.5672985793304529,GB,GB,True,20260919,,,
2020_15_CHI_MIN,2020-12-20,MIN,CHI,27.0,33.0,0.0,0.6643964213519562,0.3732661163105759,MIN,CHI,False,20260919,,,
2020_15_CLE_NYG,2020-12-20,NYG,CLE,6.0,20.0,0.0,0.3313147182604821,0.4355256102681067,CLE,CLE,True,20260919,,,
2020_15_DET_TEN,2020-12-20,TEN,DET,46.0,25.0,1.0,0.6805868907000516,0.7254521684994399,TEN,TEN,True,20260919,,,
2020_15_HOU_IND,2020-12-20,IND,HOU,27.0,20.0,1.0,0.5538073636914013,0.263662626378081,IND,IND,True,20260919,,,
2020_15_JAX_BAL,2020-12-20,BAL,JAX,40.0,14.0,1.0,0.7333681112047117,0.8022259833942816,BAL,BAL,True,20260919,,,
2020_15_KC_NO,2020-12-20,NO,KC,29.0,32.0,0.0,0.3941933758347896,0.6844281675424367,KC,KC,True,20260919,,,
2020_15_NE_MIA,2020-12-20,MIA,NE,22.0,12.0,1.0,0.7773996742782341,0.6371629867341408,MIA,MIA,True,20260919,,,
2020_15_NYJ_LA,2020-12-20,LA,NYJ,20.0,23.0,0.0,0.8543165810318387,0.6229934303828715,LA,NYJ,False,20260919,,,
2020_15_PHI_ARI,2020-12-20,ARI,PHI,33.0,26.0,1.0,0.5984674822786344,0.5975268387206426,ARI,ARI,True,20260919,,,
2020_15_SEA_WAS,2020-12-20,WAS,SEA,15.0,20.0,0.0,0.2112331904331034,0.529014459846791,SEA,SEA,True,20260919,,,
2020_15_SF_DAL,2020-12-20,DAL,SF,41.0,33.0,1.0,0.6349314931896288,0.5664872701214845,DAL,DAL,True,20260919,,,
2020_15_TB_ATL,2020-12-20,ATL,TB,27.0,31.0,0.0,0.4039153735781782,0.4273020451100757,TB,TB,True,20260919,,,
2020_15_PIT_CIN,2020-12-21,CIN,PIT,27.0,17.0,1.0,0.124945910154627,0.1755084352840334,PIT,CIN,False,20260919,,,
2020_16_MIN_NO,2020-12-25,NO,MIN,52.0,33.0,1.0,0.6505521611063076,0.6109796342345866,NO,NO,True,20260919,,,
2020_16_MIA_LV,2020-12-26,LV,MIA,25.0,26.0,0.0,0.406313077590724,0.4375493142424886,MIA,MIA,True,20260919,,,
2020_16_SF_ARI,2020-12-26,ARI,SF,12.0,20.0,0.0,0.4506262874180992,0.4746804385718601,SF,SF,True,20260919,,,
2020_16_TB_DET,2020-12-26,DET,TB,7.0,47.0,0.0,0.3851467289055109,0.4196222549995231,TB,TB,True,20260919,,,
2020_16_ATL_KC,2020-12-27,KC,ATL,17.0,14.0,1.0,0.6798254636306564,0.6614508610279906,KC,KC,True,20260919,,,
2020_16_CAR_WAS,2020-12-27,WAS,CAR,13.0,20.0,0.0,0.5706846721721814,0.6397958092984041,WAS,CAR,False,20260919,,,
2020_16_CHI_JAX,2020-12-27,JAX,CHI,17.0,41.0,0.0,0.2705186362492507,0.4997631660710265,CHI,CHI,True,20260919,,,
2020_16_CIN_HOU,2020-12-27,HOU,CIN,31.0,37.0,0.0,0.7088683122015341,0.484939026876538,HOU,CIN,False,20260919,,,
2020_16_CLE_NYJ,2020-12-27,NYJ,CLE,23.0,16.0,1.0,0.2309784941695432,0.3191163811981948,CLE,NYJ,False,20260919,,,
2020_16_DEN_LAC,2020-12-27,LAC,DEN,19.0,16.0,1.0,0.6835778915688883,0.5431174666590827,LAC,LAC,True,20260919,,,
2020_16_IND_PIT,2020-12-27,PIT,IND,28.0,24.0,1.0,0.4808323397771051,0.782225807632106,IND,PIT,False,20260919,,,
2020_16_LA_SEA,2020-12-27,SEA,LA,20.0,9.0,1.0,0.4629589826776032,0.6364935220316841,LA,SEA,False,20260919,,,
2020_16_NYG_BAL,2020-12-27,BAL,NYG,27.0,13.0,1.0,0.835048983379246,0.5925936914541976,BAL,BAL,True,20260919,,,
2020_16_PHI_DAL,2020-12-27,DAL,PHI,37.0,17.0,1.0,0.7079592636129709,0.2824874427424668,DAL,DAL,True,20260919,,,
2020_16_TEN_GB,2020-12-27,GB,TEN,40.0,14.0,1.0,0.629173998505119,0.6622653264900965,GB,GB,True,20260919,,,
2020_16_BUF_NE,2020-12-28,NE,BUF,9.0,38.0,0.0,0.4982499642614844,0.5,BUF,BUF,True,20260919,,,
2020_17_ARI_LA,2021-01-03,LA,ARI,18.0,7.0,1.0,0.5959891256195007,0.3052797733903226,LA,LA,True,20260919,,,
2020_17_ATL_TB,2021-01-03,TB,ATL,44.0,27.0,1.0,0.7065027159486319,0.2831341802742434,TB,TB,True,20260919,,,
2020_17_BAL_CIN,2021-01-03,CIN,BAL,3.0,38.0,0.0,0.1643846867116934,0.564393752638275,BAL,BAL,True,20260919,,,
2020_17_DAL_NYG,2021-01-03,NYG,DAL,23.0,19.0,1.0,0.510677899110329,0.7643488525899143,NYG,NYG,True,20260919,,,
2020_17_GB_CHI,2021-01-03,CHI,GB,16.0,35.0,0.0,0.2443660214008224,0.1854257434218175,GB,GB,True,20260919,,,
2020_17_JAX_IND,2021-01-03,IND,JAX,28.0,14.0,1.0,0.8173477055162409,0.6601469717328418,IND,IND,True,20260919,,,
2020_17_LAC_KC,2021-01-03,KC,LAC,21.0,38.0,0.0,0.853666610123406,0.662092342131406,KC,LAC,False,20260919,,,
2020_17_LV_DEN,2021-01-03,DEN,LV,31.0,32.0,0.0,0.4296384027912635,0.2171947657498948,LV,LV,True,20260919,,,
2020_17_MIA_BUF,2021-01-03,BUF,MIA,56.0,26.0,1.0,0.6099907951283804,0.8015411733827793,BUF,BUF,True,20260919,,,
2020_17_MIN_DET,2021-01-03,DET,MIN,35.0,37.0,0.0,0.2554174444930619,0.4571531064061542,MIN,MIN,True,20260919,,,
2020_17_NO_CAR,2021-01-03,CAR,NO,7.0,33.0,0.0,0.134086444403734,0.3477495601136742,NO,NO,True,20260919,,,
2020_17_NYJ_NE,2021-01-03,NE,NYJ,28.0,14.0,1.0,0.7086752892466602,0.5255313816829639,NE,NE,True,20260919,,,
2020_17_PIT_CLE,2021-01-03,CLE,PIT,24.0,22.0,1.0,0.6943930282016088,0.2950376102995233,CLE,CLE,True,20260919,,,
2020_17_SEA_SF,2021-01-03,SF,SEA,23.0,26.0,0.0,0.302350429788972,0.6493578475385466,SEA,SEA,True,20260919,,,
2020_17_TEN_HOU,2021-01-03,HOU,TEN,38.0,41.0,0.0,0.2316641135999856,0.5,TEN,TEN,True,20260919,,,
2020_17_WAS_PHI,2021-01-03,PHI,WAS,14.0,20.0,0.0,0.5496280080981426,0.5762465266493826,PHI,WAS,False,20260919,,,
2021_01_DAL_TB,2021-09-09,TB,DAL,31.0,29.0,1.0,0.8369613353306602,0.784184339512268,TB,TB,True,20260919,,,
2021_01_ARI_TEN,2021-09-12,TEN,ARI,13.0,38.0,0.0,0.7177402030476295,0.6857142805816369,TEN,ARI,False,20260919,,,
2021_01_CHI_LA,2021-09-12,LA,CHI,34.0,14.0,1.0,0.6503958074090532,0.5432538232811237,LA,LA,True,20260919,,,
2021_01_CLE_KC,2021-09-12,KC,CLE,33.0,29.0,1.0,0.6043202741831105,0.5001084933089859,KC,KC,True,20260919,,,
2021_01_DEN_NYG,2021-09-12,NYG,DEN,13.0,27.0,0.0,0.646089659482366,0.6750608080368804,NYG,DEN,False,20260919,,,
2021_01_GB_NO,2021-09-12,NO,GB,38.0,3.0,1.0,0.5609410801044304,0.3511866521653011,NO,NO,True,20260919,,,
2021_01_JAX_HOU,2021-09-12,HOU,JAX,37.0,21.0,1.0,0.7347753188715661,0.6702427454469432,HOU,HOU,True,20260919,,,
2021_01_LAC_WAS,2021-09-12,WAS,LAC,16.0,20.0,0.0,0.27228514332421,0.2456668680878689,LAC,LAC,True,20260919,,,
2021_01_MIA_NE,2021-09-12,NE,MIA,16.0,17.0,0.0,0.6382186434889036,0.4661556536618421,NE,MIA,False,20260919,,,
2021_01_MIN_CIN,2021-09-12,CIN,MIN,27.0,24.0,1.0,0.3062207781815872,0.5714387660138459,MIN,CIN,False,20260919,,,
2021_01_NYJ_CAR,2021-09-12,CAR,NYJ,19.0,14.0,1.0,0.5190126875732461,0.6003492805248137,CAR,CAR,True,20260919,,,
2021_01_PHI_ATL,2021-09-12,ATL,PHI,6.0,32.0,0.0,0.5708474760787714,0.6071258078845253,ATL,PHI,False,20260919,,,
2021_01_PIT_BUF,2021-09-12,BUF,PIT,16.0,23.0,0.0,0.7230698510583751,0.5349679128561753,BUF,PIT,False,20260919,,,
2021_01_SEA_IND,2021-09-12,IND,SEA,16.0,28.0,0.0,0.4404042480625766,0.6108444578680401,SEA,SEA,True,20260919,,,
2021_01_SF_DET,2021-09-12,DET,SF,33.0,41.0,0.0,0.1927569012888217,0.3207236627043939,SF,SF,True,20260919,,,
2021_01_BAL_LV,2021-09-13,LV,BAL,33.0,27.0,1.0,0.141267078664752,0.1931009551958674,BAL,LV,False,20260919,,,
2021_02_NYG_WAS,2021-09-16,WAS,NYG,30.0,29.0,1.0,0.4242037344014541,0.4525982311056903,NYG,WAS,False,20260919,,,
2021_02_ATL_TB,2021-09-19,TB,ATL,48.0,25.0,1.0,0.8258859068927261,0.7356135713801335,TB,TB,True,20260919,,,
2021_02_BUF_MIA,2021-09-19,MIA,BUF,0.0,35.0,0.0,0.348937389562608,0.5578195639702773,BUF,BUF,True,20260919,,,
2021_02_CIN_CHI,2021-09-19,CHI,CIN,20.0,17.0,1.0,0.6055519466010784,0.3885789781100419,CHI,CHI,True,20260919,,,
2021_02_DAL_LAC,2021-09-19,LAC,DAL,17.0,20.0,0.0,0.6574933621360735,0.423645548090779,LAC,DAL,False,20260919,,,
2021_02_DEN_JAX,2021-09-19,JAX,DEN,13.0,23.0,0.0,0.3898820558051066,0.7729166489096307,DEN,DEN,True,20260919,,,
2021_02_HOU_CLE,2021-09-19,CLE,HOU,31.0,21.0,1.0,0.7880153385110721,0.6457391555479549,CLE,CLE,True,20260919,,,
2021_02_KC_BAL,2021-09-19,BAL,KC,36.0,35.0,1.0,0.4669611732764621,0.1681067765163656,KC,BAL,False,20260919,,,
2021_02_LA_IND,2021-09-19,IND,LA,24.0,27.0,0.0,0.5881924342720449,0.6169918650334177,IND,LA,False,20260919,,,
2021_02_LV_PIT,2021-09-19,PIT,LV,17.0,26.0,0.0,0.6903090421550697,0.4735286622930514,PIT,LV,False,20260919,,,
2021_02_MIN_ARI,2021-09-19,ARI,MIN,34.0,33.0,1.0,0.4768409333814358,0.4882625619521146,MIN,ARI,False,20260919,,,
2021_02_NE_NYJ,2021-09-19,NYJ,NE,6.0,25.0,0.0,0.2849390367548076,0.5724821494547189,NE,NE,True,20260919,,,
2021_02_NO_CAR,2021-09-19,CAR,NO,26.0,7.0,1.0,0.1182281476169368,0.5315274276131571,NO,CAR,False,20260919,,,
2021_02_SF_PHI,2021-09-19,PHI,SF,11.0,17.0,0.0,0.5568200766500626,0.4964566181510601,PHI,SF,False,20260919,,,
2021_02_TEN_SEA,2021-09-19,SEA,TEN,30.0,33.0,0.0,0.4492437314752501,0.3321719232089986,TEN,TEN,True,20260919,,,
2021_02_DET_GB,2021-09-20,GB,DET,35.0,17.0,1.0,0.7114585752036233,0.6645890324096976,GB,GB,True,20260919,,,
2021_03_CAR_HOU,2021-09-23,HOU,CAR,9.0,24.0,0.0,0.4060607257991142,0.4373364051262088,CAR,CAR,True,20260919,,,
2021_03_ARI_JAX,2021-09-26,JAX,ARI,19.0,31.0,0.0,0.2807449108571854,0.585406202670162,ARI,ARI,True,20260919,,,
2021_03_ATL_NYG,2021-09-26,NYG,ATL,14.0,17.0,0.0,0.6678674842513901,0.3662384029836258,NYG,ATL,False,20260919,,,
2021_03_BAL_DET,2021-09-26,DET,BAL,17.0,19.0,0.0,0.2151641330742463,0.7331637361121535,BAL,BAL,True,20260919,,,
2021_03_CHI_CLE,2021-09-26,CLE,CHI,26.0,6.0,1.0,0.7689408531590536,0.3677177287830664,CLE,CLE,True,20260919,,,
2021_03_CIN_PIT,2021-09-26,PIT,CIN,10.0,24.0,0.0,0.7854671842763514,0.7174364553790007,PIT,CIN,False,20260919,,,
2021_03_GB_SF,2021-09-26,SF,GB,28.0,30.0,0.0,0.3232854240161882,0.7800587737969106,GB,GB,True,20260919,,,
2021_03_IND_TEN,2021-09-26,TEN,IND,25.0,16.0,1.0,0.3249724071557368,0.2674421580660513,IND,TEN,False,20260919,,,
2021_03_LAC_KC,2021-09-26,KC,LAC,24.0,30.0,0.0,0.7579560854079019,0.6345891976094394,KC,LAC,False,20260919,,,
2021_03_MIA_LV,2021-09-26,LV,MIA,31.0,28.0,1.0,0.6207587642057983,0.7071277059650933,LV,LV,True,20260919,,,
2021_03_NO_NE,2021-09-26,NE,NO,13.0,28.0,0.0,0.4087492435487432,0.522890196260926,NO,NO,True,20260919,,,
2021_03_NYJ_DEN,2021-09-26,DEN,NYJ,26.0,0.0,1.0,0.6776576007464237,0.6260199492183456,DEN,DEN,True,20260919,,,
2021_03_SEA_MIN,2021-09-26,MIN,SEA,30.0,17.0,1.0,0.4381140114372974,0.4396037493089161,SEA,MIN,False,20260919,,,
2021_03_TB_LA,2021-09-26,LA,TB,34.0,24.0,1.0,0.5464561468867903,0.3283897890646206,LA,LA,True,20260919,,,
2021_03_WAS_BUF,2021-09-26,BUF,WAS,43.0,21.0,1.0,0.832926738213752,0.4642427010944361,BUF,BUF,True,20260919,,,
2021_03_PHI_DAL,2021-09-27,DAL,PHI,41.0,21.0,1.0,0.4501766125008907,0.4743058649250027,PHI,DAL,False,20260919,,,
2021_04_JAX_CIN,2021-09-30,CIN,JAX,24.0,21.0,1.0,0.7319799093638595,0.683160890591581,CIN,CIN,True,20260919,,,
2021_04_ARI_LA,2021-10-03,LA,ARI,20.0,37.0,0.0,0.5871873939975769,0.5831402384196834,LA,ARI,False,20260919,,,
2021_04_BAL_DEN,2021-10-03,DEN,BAL,7.0,23.0,0.0,0.3051868925151282,0.5555790866157343,BAL,BAL,True,20260919,,,
2021_04_CAR_DAL,2021-10-03,DAL,CAR,36.0,28.0,1.0,0.5634107888740607,0.5569733776674677,DAL,DAL,True,20260919,,,
2021_04_CLE_MIN,2021-10-03,MIN,CLE,7.0,14.0,0.0,0.61349600743749,0.2628186111612133,MIN,CLE,False,20260919,,,
2021_04_DET_CHI,2021-10-03,CHI,DET,24.0,14.0,1.0,0.5855306260654385,0.4099673124776191,CHI,CHI,True,20260919,,,
2021_04_HOU_BUF,2021-10-03,BUF,HOU,40.0,0.0,1.0,0.8076456537268586,0.3502693768990268,BUF,BUF,True,20260919,,,
2021_04_IND_MIA,2021-10-03,MIA,IND,17.0,27.0,0.0,0.6180993854527008,0.2181069718569234,MIA,IND,False,20260919,,,
2021_04_KC_PHI,2021-10-03,PHI,KC,30.0,42.0,0.0,0.2103577094413268,0.5792237835214297,KC,KC,True,20260919,,,
2021_04_NYG_NO,2021-10-03,NO,NYG,21.0,27.0,0.0,0.8183777671414882,0.5692704999981898,NO,NYG,False,20260919,,,
2021_04_PIT_GB,2021-10-03,GB,PIT,27.0,17.0,1.0,0.6706079597611443,0.7547296886224062,GB,GB,True,20260919,,,
2021_04_SEA_SF,2021-10-03,SF,SEA,21.0,28.0,0.0,0.3738209000559263,0.5370315463311188,SEA,SEA,True,20260919,,,
2021_04_TB_NE,2021-10-03,NE,TB,17.0,19.0,0.0,0.6017588913966148,0.5559071630319037,NE,TB,False,20260919,,,
2021_04_TEN_NYJ,2021-10-03,NYJ,TEN,27.0,24.0,1.0,0.1652764886132585,0.7653772583988825,TEN,NYJ,False,20260919,,,
2021_04_WAS_ATL,2021-10-03,ATL,WAS,30.0,34.0,0.0,0.5859205442405688,0.6284137050349212,ATL,WAS,False,20260919,,,
2021_04_LV_LAC,2021-10-04,LAC,LV,28.0,14.0,1.0,0.4349329457015961,0.4615837560043719,LV,LAC,False,20260919,,,
2021_05_LA_SEA,2021-10-07,SEA,LA,17.0,26.0,0.0,0.4988493269888787,0.5,LA,LA,True,20260919,,,
2021_05_BUF_KC,2021-10-10,KC,BUF,20.0,38.0,0.0,0.5136708444762185,0.569962966946582,KC,BUF,False,20260919,,,
2021_05_CHI_LV,2021-10-10,LV,CHI,9.0,20.0,0.0,0.7254683264280678,0.7181066321143235,LV,CHI,False,20260919,,,
2021_05_CLE_LAC,2021-10-10,LAC,CLE,47.0,42.0,1.0,0.4354828935704248,0.4039936861888068,CLE,LAC,False,20260919,,,
2021_05_DEN_PIT,2021-10-10,PIT,DEN,27.0,19.0,1.0,0.5844912323453378,0.525801781440819,PIT,PIT,True,20260919,,,
2021_05_DET_MIN,2021-10-10,MIN,DET,19.0,17.0,1.0,0.7696508810257011,0.5,MIN,MIN,True,20260919,,,
2021_05_GB_CIN,2021-10-10,CIN,GB,22.0,25.0,0.0,0.2587153800155464,0.4289676462037765,GB,GB,True,20260919,,,
2021_05_MIA_TB,2021-10-10,TB,MIA,45.0,17.0,1.0,0.8300736540960235,0.5547047461179881,TB,TB,True,20260919,,,
2021_05_NE_HOU,2021-10-10,HOU,NE,22.0,25.0,0.0,0.3668414894188705,0.4620436006927794,NE,NE,True,20260919,,,
2021_05_NO_WAS,2021-10-10,WAS,NO,22.0,33.0,0.0,0.3961596348759932,0.6993889964074019,NO,NO,True,20260919,,,
2021_05_NYG_DAL,2021-10-10,DAL,NYG,44.0,20.0,1.0,0.7568294590946745,0.3083167179848054,DAL,DAL,True,20260919,,,
2021_05_NYJ_ATL,2021-10-10,ATL,NYJ,27.0,20.0,1.0,0.7496339259202993,0.7060765607230828,ATL,ATL,True,20260919,,,
2021_05_PHI_CAR,2021-10-10,CAR,PHI,18.0,21.0,0.0,0.6025771728147712,0.7771559960255254,CAR,PHI,False,20260919,,,
2021_05_SF_ARI,2021-10-10,ARI,SF,17.0,10.0,1.0,0.5499526081208818,0.2267873052223309,ARI,ARI,True,20260919,,,
2021_05_TEN_JAX,2021-10-10,JAX,TEN,19.0,37.0,0.0,0.1738208480813936,0.6772355839496405,TEN,TEN,True,20260919,,,
2021_05_IND_BAL,2021-10-11,BAL,IND,31.0,25.0,1.0,0.6380114853626384,0.6001712784923604,BAL,BAL,True,20260919,,,
2021_08_GB_ARI,2021-10-28,ARI,GB,21.0,24.0,0.0,0.4259464701460081,0.4540596342081899,GB,GB,True,20260919,,,
2021_08_CAR_ATL,2021-10-31,ATL,CAR,13.0,19.0,0.0,0.5156157716431766,0.4203280858304221,ATL,CAR,False,20260919,,,
2021_08_CIN_NYJ,2021-10-31,NYJ,CIN,34.0,31.0,1.0,0.281650739358409,0.4171734951232658,CIN,NYJ,False,20260919,,,
2021_08_DAL_MIN,2021-10-31,MIN,DAL,16.0,20.0,0.0,0.4882588424399711,0.4478409687867581,DAL,DAL,True,20260919,,,
2021_08_JAX_SEA,2021-10-31,SEA,JAX,31.0,7.0,1.0,0.682165752919172,0.3908366625025056,SEA,SEA,True,20260919,,,
2021_08_LA_HOU,2021-10-31,HOU,LA,22.0,38.0,0.0,0.1688985119415088,0.5,LA,LA,True,20260919,,,
2021_08_MIA_BUF,2021-10-31,BUF,MIA,26.0,11.0,1.0,0.8168747191858724,0.5,BUF,BUF,True,20260919,,,
2021_08_NE_LAC,2021-10-31,LAC,NE,24.0,27.0,0.0,0.4212471311097715,0.6154694786539159,NE,NE,True,20260919,,,
2021_08_PHI_DET,2021-10-31,DET,PHI,6.0,44.0,0.0,0.3822690526041221,0.3292076570927071,PHI,PHI,True,20260919,,,
2021_08_PIT_CLE,2021-10-31,CLE,PIT,10.0,15.0,0.0,0.6557381600416348,0.4501171642752505,CLE,PIT,False,20260919,,,
2021_08_SF_CHI,2021-10-31,CHI,SF,22.0,33.0,0.0,0.3515497368015288,0.6385521654201416,SF,SF,True,20260919,,,
2021_08_TB_NO,2021-10-31,NO,TB,36.0,27.0,1.0,0.385976822379392,0.5,TB,NO,False,20260919,,,
2021_08_TEN_IND,2021-10-31,IND,TEN,31.0,34.0,0.0,0.4185370277579301,0.2217996437318291,TEN,TEN,True,20260919,,,
2021_08_WAS_DEN,2021-10-31,DEN,WAS,17.0,10.0,1.0,0.4962205985542573,0.7638770963774089,WAS,DEN,False,20260919,,,
2021_08_NYG_KC,2021-11-01,KC,NYG,20.0,17.0,1.0,0.7037582015315882,0.6576937806151758,KC,KC,True,20260919,,,
2021_11_NE_ATL,2021-11-18,ATL,NE,0.0,25.0,0.0,0.1837451520854884,0.2367407174213452,NE,NE,True,20260919,,,
2021_11_ARI_SEA,2021-11-21,SEA,ARI,13.0,23.0,0.0,0.5225470444126228,0.4746430086686222,SEA,ARI,False,20260919,,,
2021_11_BAL_CHI,2021-11-21,CHI,BAL,13.0,16.0,0.0,0.2300464182702474,0.4748921502839364,BAL,BAL,True,20260919,,,
2021_11_CIN_LV,2021-11-21,LV,CIN,13.0,32.0,0.0,0.4508804674710958,0.8117811888851911,CIN,CIN,True,20260919,,,
2021_11_DAL_KC,2021-11-21,KC,DAL,19.0,9.0,1.0,0.5078328245443838,0.2816075109569593,KC,KC,True,20260919,,,
2021_11_DET_CLE,2021-11-21,CLE,DET,13.0,10.0,1.0,0.8633110757172715,0.3640630094440396,CLE,CLE,True,20260919,,,
2021_11_GB_MIN,2021-11-21,MIN,GB,34.0,31.0,1.0,0.1759601082965934,0.3924217690592758,GB,MIN,False,20260919,,,
2021_11_HOU_TEN,2021-11-21,TEN,HOU,13.0,22.0,0.0,0.7960594103027621,0.4429846354391028,TEN,HOU,False,20260919,,,
2021_11_IND_BUF,2021-11-21,BUF,IND,15.0,41.0,0.0,0.6703005548051532,0.5030362368089019,BUF,IND,False,20260919,,,
2021_11_MIA_NYJ,2021-11-21,NYJ,MIA,17.0,24.0,0.0,0.3208077885896178,0.5,MIA,MIA,True,20260919,,,
2021_11_NO_PHI,2021-11-21,PHI,NO,40.0,29.0,1.0,0.3533859369187386,0.2289442313034492,NO,PHI,False,20260919,,,
2021_11_PIT_LAC,2021-11-21,LAC,PIT,41.0,37.0,1.0,0.4930260272771898,0.6281450029335023,PIT,LAC,False,20260919,,,
2021_11_SF_JAX,2021-11-21,JAX,SF,10.0,30.0,0.0,0.4127627290397849,0.7433936024411224,SF,SF,True,20260919,,,
2021_11_WAS_CAR,2021-11-21,CAR,WAS,21.0,27.0,0.0,0.4505813508008245,0.5,WAS,WAS,True,20260919,,,
2021_11_NYG_TB,2021-11-22,TB,NYG,30.0,10.0,1.0,0.6874973282943565,0.6432534001113072,TB,TB,True,20260919,,,
2021_12_BUF_NO,2021-11-25,NO,BUF,6.0,31.0,0.0,0.5955121789834956,0.3083289020418981,NO,BUF,False,20260919,,,
2021_12_CHI_DET,2021-11-25,DET,CHI,14.0,16.0,0.0,0.2587286301936918,0.7153042200640091,CHI,CHI,True,20260919,,,
